BBB Time,Mag Vals,Lamor
00:21:39.582,66840.36,383
00:21:39.683,66842.511,381
00:21:39.783,66847.847,388
00:21:39.883,66822.999,378
00:21:39.983,66847.152,371
00:21:40.084,66836.172,396
00:21:40.184,66846.125,378
00:21:40.284,66834.13,396
00:21:40.384,66847.895,369
00:21:40.484,66829.972,422
00:21:40.585,66846.923,420
00:21:40.685,66829.882,383
00:21:40.785,66846.397,398
00:21:40.885,66834.311,405
00:21:40.986,66846.246,371
00:21:41.086,66840.71,386
00:21:41.186,66847.152,405
00:21:41.286,66841.617,386
00:21:41.387,66846.276,391
00:21:41.487,66830.045,403
00:21:41.587,66847.895,425
00:21:41.687,66846.077,400
00:21:41.787,66846.578,386
00:21:41.888,66836.444,388
00:21:41.988,66841.98,386
00:21:42.088,66840.68,396
00:21:42.188,66848.892,420
00:21:42.289,66830.577,396
00:21:42.389,66846.651,376
00:21:42.489,66847.502,417
00:21:42.589,66848.905,364
00:21:42.690,66847.606,383
00:21:42.790,66835.568,366
00:21:42.890,66836.384,378
00:21:42.991,66847.502,371
00:21:43.091,66841.949,408
00:21:43.191,66840.693,400
00:21:43.291,66841.708,378
00:21:43.392,66842.299,388
00:21:43.492,66840.723,388
00:21:43.592,66846.427,396
00:21:43.692,66837.762,413
00:21:43.793,66847.938,415
00:21:43.893,66842.614,420
00:21:43.993,66847.878,378
00:21:44.093,66832.226,388
00:21:44.194,66847.424,376
00:21:44.294,66848.348,403
00:21:44.394,66848.24,398
00:21:44.494,66843.085,376
00:21:44.594,66847.485,376
00:21:44.695,66841.466,425
00:21:44.795,66846.954,393
00:21:44.895,66847.442,415
00:21:44.995,66846.621,374
00:21:45.095,66841.073,415
00:21:45.196,66846.185,417
00:21:45.296,66824.225,383
00:21:45.396,66846.349,376
00:21:45.496,66845.49,388
00:21:45.597,66846.729,366
00:21:45.697,66840.693,415
00:21:45.797,66845.641,378
00:21:45.897,66841.025,413
00:21:45.998,66847.653,388
00:21:46.098,66845.473,422
00:21:46.198,66847.183,383
00:21:46.298,66847.787,378
00:21:46.399,66841.254,393
00:21:46.499,66846.608,376
00:21:46.599,66846.379,383
00:21:46.700,66835.296,427
00:21:46.800,66844.946,410
00:21:46.900,66832.087,369
00:21:47.001,66844.324,410
00:21:47.101,66842.252,386
00:21:47.201,66840.046,398
00:21:47.301,66839.272,413
00:21:47.402,66840.046,452
00:21:47.502,66839.575,422
00:21:47.602,66839.182,408
00:21:47.703,66829.156,371
00:21:47.803,66833.767,369
00:21:47.903,66832.166,398
00:21:48.003,66838.288,361
00:21:48.104,66833.755,376
00:21:48.204,66832.136,415
00:21:48.304,66809.16,425
00:21:48.404,66838.97,386
00:21:48.505,66816.666,417
00:21:48.605,66839.424,369
00:21:48.705,66822.515,378
00:21:48.805,66839.212,415
00:21:48.906,66827.718,371
00:21:49.006,66840.227,425
00:21:49.106,66839.635,376
00:21:49.206,66840.287,386
00:21:49.307,66840.088,413
00:21:49.407,66839.26,378
00:21:49.507,66823.512,374
